(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(234322, 51, 4);[50, 300, 10, 1];361;נשיא ;61730;(4, 27, 7, 6, 61730);תתן;3;(4, 27, 7, 21, 234322);כן בנות צלפחד דברת נתן תתן להם אחזת נחלה בתוך אחי אביהם והעברת את נחלת אביהן להן
(237957, 51, 4);[50, 300, 10, 1];361;נשיא ;62621;(4, 29, 28, 7, 62621);ומנחתה;3;(4, 29, 28, 27, 237957);ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(304338, 51, 4);[50, 300, 10, 1];361;נשיא ;79853;(5, 34, 4, 7, 79853);נשבעתי;1;(5, 34, 4, 24, 304338);ויאמר יהוה אליו זאת הארץ אשר נשבעתי לאברהם ליצחק וליעקב לאמר לזרעך אתננה הראיתיך בעיניך ושמה לא תעבר
(3236, 52, 4);[50, 300, 10, 1];361;נשיא ;850;(1, 3, 7, 1, 850);ותפקחנה;6;(1, 3, 7, 6, 3236);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(32028, 52, 4);[50, 300, 10, 1];361;נשיא ;8554;(1, 24, 50, 9, 8554);נוכל;1;(1, 24, 50, 34, 32028);ויען לבן ובתואל ויאמרו מיהוה יצא הדבר לא נוכל דבר אליך רע או טוב
(117050, 52, 4);[50, 300, 10, 1];361;נשיא ;30914;(2, 26, 35, 13, 30914);תימנה;4;(2, 26, 35, 50, 117050);ושמת את השלחן מחוץ לפרכת ואת המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על צלע צפון
(117057, 52, 4);[50, 300, 10, 1];361;נשיא ;30915;(2, 26, 35, 14, 30915);והשלחן;6;(2, 26, 35, 57, 117057);ושמת את השלחן מחוץ לפרכת ואת המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על צלע צפון
(230042, 52, 4);[50, 300, 10, 1];361;נשיא ;60697;(4, 24, 21, 11, 60697);קנך;2;(4, 24, 21, 43, 230042);וירא את הקיני וישא משלו ויאמר איתן מושבך ושים בסלע קנך
(275195, 52, 4);[50, 300, 10, 1];361;נשיא ;72171;(5, 15, 1, 3, 72171);שנים;2;(5, 15, 1, 8, 275195);מקץ שבע שנים תעשה שמטה
(285128, 52, 4);[50, 300, 10, 1];361;נשיא ;74851;(5, 22, 23, 3, 74851);נער;1;(5, 22, 23, 7, 285128);כי יהיה נער בתולה מארשה לאיש ומצאה איש בעיר ושכב עמה
(123470, 53, 4);[50, 300, 10, 1];361;נשיא ;32562;(2, 30, 9, 8, 32562);ונסך;2;(2, 30, 9, 28, 123470);לא תעלו עליו קטרת זרה ועלה ומנחה ונסך לא תסכו עליו
(253460, 53, 4);[50, 300, 10, 1];361;נשיא ;66595;(5, 2, 19, 14, 66595);בני;2;(5, 2, 19, 43, 253460);וקרבת מול בני עמון אל תצרם ואל תתגר בם כי לא אתן מארץ בני עמון לך ירשה כי לבני לוט נתתיה ירשה
(30052, 54, 4);[50, 300, 10, 1];361;נשיא ;8030;(1, 24, 13, 8, 8030);אנשי;2;(1, 24, 13, 26, 30052);הנה אנכי נצב על עין המים ובנות אנשי העיר יצאת לשאב מים
(105559, 54, 4);[50, 300, 10, 1];361;נשיא ;27862;(2, 18, 26, 9, 27862);יביאון;6;(2, 18, 26, 31, 105559);ושפטו את העם בכל עת את הדבר הקשה יביאון אל משה וכל הדבר הקטן ישפוטו הם
(134084, 54, 4);[50, 300, 10, 1];361;נשיא ;35380;(2, 36, 25, 3, 35380);השנית;3;(2, 36, 25, 13, 134084);ולצלע המשכן השנית לפאת צפון עשה עשרים קרשים
(171812, 54, 4);[50, 300, 10, 1];361;נשיא ;45465;(3, 19, 36, 11, 45465);אני;2;(3, 19, 36, 38, 171812);מאזני צדק אבני צדק איפת צדק והין צדק יהיה לכם אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים
(229172, 54, 4);[50, 300, 10, 1];361;נשיא ;60472;(4, 24, 4, 1, 60472);נאם;1;(4, 24, 4, 1, 229172);נאם שמע אמרי אל אשר מחזה שדי יחזה נפל וגלוי עינים
(236485, 54, 4);[50, 300, 10, 1];361;נשיא ;62279;(4, 28, 28, 4, 62279);בשמן;4;(4, 28, 28, 18, 236485);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד שני עשרנים לאיל האחד
(68220, 55, 4);[50, 300, 10, 1];361;נשיא ;18053;(1, 44, 23, 11, 18053);תספון;5;(1, 44, 23, 39, 68220);ותאמר אל עבדיך אם לא ירד אחיכם הקטן אתכם לא תספון לראות פני
(160791, 55, 4);[50, 300, 10, 1];361;נשיא ;42464;(3, 13, 52, 21, 42464);הנגע;2;(3, 13, 52, 62, 160791);ושרף את הבגד או את השתי או את הערב בצמר או בפשתים או את כל כלי העור אשר יהיה בו הנגע כי צרעת ממארת הוא באש תשרף
(176018, 55, 4);[50, 300, 10, 1];361;נשיא ;46624;(3, 22, 30, 6, 46624);ממנו;3;(3, 22, 30, 23, 176018);ביום ההוא יאכל לא תותירו ממנו עד בקר אני יהוה
(232457, 55, 4);[50, 300, 10, 1];361;נשיא ;61282;(4, 26, 33, 10, 61282);בנות;2;(4, 26, 33, 28, 232457);וצלפחד בן חפר לא היו לו בנים כי אם בנות ושם בנות צלפחד מחלה ונעה חגלה מלכה ותרצה
(271674, 55, 4);[50, 300, 10, 1];361;נשיא ;71252;(5, 12, 18, 6, 71252);תאכלנו;5;(5, 12, 18, 22, 271674);כי אם לפני יהוה אלהיך תאכלנו במקום אשר יבחר יהוה אלהיך בו אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך ושמחת לפני יהוה אלהיך בכל משלח ידך
(282360, 55, 4);[50, 300, 10, 1];361;נשיא ;74103;(5, 20, 17, 6, 74103);הכנעני;5;(5, 20, 17, 27, 282360);כי החרם תחרימם החתי והאמרי הכנעני והפרזי החוי והיבוסי כאשר צוך יהוה אלהיך
(10915, 56, 4);[50, 300, 10, 1];361;נשיא ;2936;(1, 9, 14, 6, 2936);ונראתה;2;(1, 9, 14, 20, 10915);והיה בענני ענן על הארץ ונראתה הקשת בענן
(33009, 56, 4);[50, 300, 10, 1];361;נשיא ;8800;(1, 25, 5, 1, 8800);ויתן;4;(1, 25, 5, 4, 33009);ויתן אברהם את כל אשר לו ליצחק
(52683, 56, 4);[50, 300, 10, 1];361;נשיא ;14041;(1, 36, 11, 8, 14041);וקנז;3;(1, 36, 11, 32, 52683);ויהיו בני אליפז תימן אומר צפו וגעתם וקנז
(69318, 56, 4);[50, 300, 10, 1];361;נשיא ;18343;(1, 45, 10, 9, 18343);ובני;3;(1, 45, 10, 35, 69318);וישבת בארץ גשן והיית קרוב אלי אתה ובניך ובני בניך וצאנך ובקרך וכל אשר לך
(85146, 56, 4);[50, 300, 10, 1];361;נשיא ;22457;(2, 6, 7, 10, 22457);אני;2;(2, 6, 7, 40, 85146);ולקחתי אתכם לי לעם והייתי לכם לאלהים וידעתם כי אני יהוה אלהיכם המוציא אתכם מתחת סבלות מצרים
(147628, 56, 4);[50, 300, 10, 1];361;נשיא ;38946;(3, 5, 23, 17, 38946);הפקדון;6;(3, 5, 23, 56, 147628);והיה כי יחטא ואשם והשיב את הגזלה אשר גזל או את העשק אשר עשק או את הפקדון אשר הפקד אתו או את האבדה אשר מצא
(222401, 56, 4);[50, 300, 10, 1];361;נשיא ;58636;(4, 20, 10, 17, 58636);נוציא;1;(4, 20, 10, 59, 222401);ויקהלו משה ואהרן את הקהל אל פני הסלע ויאמר להם שמעו נא המרים המן הסלע הזה נוציא לכם מים
(247041, 56, 4);[50, 300, 10, 1];361;נשיא ;64925;(4, 34, 21, 2, 64925);בנימן;5;(4, 34, 21, 9, 247041);למטה בנימן אלידד בן כסלון
(260135, 56, 4);[50, 300, 10, 1];361;נשיא ;68328;(5, 5, 14, 22, 68328);למען;4;(5, 5, 14, 92, 260135);ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך ועבדך ואמתך ושורך וחמרך וכל בהמתך וגרך אשר בשעריך למען ינוח עבדך ואמתך כמוך
(264746, 56, 4);[50, 300, 10, 1];361;נשיא ;69500;(5, 8, 10, 11, 69500);נתן;1;(5, 8, 10, 40, 264746);ואכלת ושבעת וברכת את יהוה אלהיך על הארץ הטבה אשר נתן לך
(284449, 56, 4);[50, 300, 10, 1];361;נשיא ;74672;(5, 22, 9, 5, 74672);פן;2;(5, 22, 9, 17, 284449);לא תזרע כרמך כלאים פן תקדש המלאה הזרע אשר תזרע ותבואת הכרם
(14530, 57, 4);[50, 300, 10, 1];361;נשיא ;3893;(1, 12, 7, 15, 3893);הנראה;2;(1, 12, 7, 54, 14530);וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(52269, 57, 4);[50, 300, 10, 1];361;נשיא ;13927;(1, 36, 2, 15, 13927);ענה;2;(1, 36, 2, 51, 52269);עשו לקח את נשיו מבנות כנען את עדה בת אילון החתי ואת אהליבמה בת ענה בת צבעון החוי
(83469, 57, 4);[50, 300, 10, 1];361;נשיא ;22024;(2, 4, 30, 13, 22024);לעיני;4;(2, 4, 30, 46, 83469);וידבר אהרן את כל הדברים אשר דבר יהוה אל משה ויעש האתת לעיני העם
(110210, 57, 4);[50, 300, 10, 1];361;נשיא ;29165;(2, 22, 9, 19, 29165);אין;3;(2, 22, 9, 56, 110210);כי יתן איש אל רעהו חמור או שור או שה וכל בהמה לשמר ומת או נשבר או נשבה אין ראה
(135426, 57, 4);[50, 300, 10, 1];361;נשיא ;35717;(2, 37, 15, 11, 35717);השלחן;5;(2, 37, 15, 39, 135426);ויעש את הבדים עצי שטים ויצף אתם זהב לשאת את השלחן
(249677, 57, 4);[50, 300, 10, 1];361;נשיא ;65624;(4, 36, 9, 3, 65624);נחלה;1;(4, 36, 9, 7, 249677);ולא תסב נחלה ממטה למטה אחר כי איש בנחלתו ידבקו מטות בני ישראל
(5901, 58, 4);[50, 300, 10, 1];361;נשיא ;1578;(1, 5, 12, 2, 1578);קינן;4;(1, 5, 12, 8, 5901);ויחי קינן שבעים שנה ויולד את מהללאל
(6849, 58, 4);[50, 300, 10, 1];361;נשיא ;1824;(1, 6, 1, 9, 1824);ובנות;3;(1, 6, 1, 29, 6849);ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(123155, 58, 4);[50, 300, 10, 1];361;נשיא ;32481;(2, 30, 3, 11, 32481);קרנתיו;3;(2, 30, 3, 39, 123155);וצפית אתו זהב טהור את גגו ואת קירתיו סביב ואת קרנתיו ועשית לו זר זהב סביב
(172229, 58, 4);[50, 300, 10, 1];361;נשיא ;45574;(3, 20, 6, 8, 45574);לזנת;3;(3, 20, 6, 31, 172229);והנפש אשר תפנה אל האבת ואל הידענים לזנת אחריהם ונתתי את פני בנפש ההוא והכרתי אתו מקרב עמו
(178867, 58, 4);[50, 300, 10, 1];361;נשיא ;47332;(3, 24, 8, 6, 47332);לפני;3;(3, 24, 8, 25, 178867);ביום השבת ביום השבת יערכנו לפני יהוה תמיד מאת בני ישראל ברית עולם
(181917, 58, 4);[50, 300, 10, 1];361;נשיא ;48139;(3, 25, 48, 2, 48139);נמכר;1;(3, 25, 48, 5, 181917);אחרי נמכר גאלה תהיה לו אחד מאחיו יגאלנו
(186740, 58, 4);[50, 300, 10, 1];361;נשיא ;49361;(4, 1, 10, 5, 49361);בן;2;(4, 1, 10, 22, 186740);לבני יוסף לאפרים אלישמע בן עמיהוד למנשה גמליאל בן פדהצור
(199518, 58, 4);[50, 300, 10, 1];361;נשיא ;52608;(4, 7, 25, 19, 52608);בשמן;4;(4, 7, 25, 77, 199518);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(206294, 58, 4);[50, 300, 10, 1];361;נשיא ;54358;(4, 10, 29, 10, 54358);אנחנו;4;(4, 10, 29, 40, 206294);ויאמר משה לחבב בן רעואל המדיני חתן משה נסעים אנחנו אל המקום אשר אמר יהוה אתו אתן לכם לכה אתנו והטבנו לך כי יהוה דבר טוב על ישראל
(213609, 58, 4);[50, 300, 10, 1];361;נשיא ;56307;(4, 15, 7, 2, 56307);לנסך;2;(4, 15, 7, 6, 213609);ויין לנסך שלשית ההין תקריב ריח ניחח ליהוה
(286062, 58, 4);[50, 300, 10, 1];361;נשיא ;75114;(5, 23, 12, 2, 75114);לפנות;3;(5, 23, 12, 7, 286062);והיה לפנות ערב ירחץ במים וכבא השמש יבא אל תוך המחנה
(94267, 59, 4);[50, 300, 10, 1];361;נשיא ;24880;(2, 12, 7, 2, 24880);מן;2;(2, 12, 7, 7, 94267);ולקחו מן הדם ונתנו על שתי המזוזת ועל המשקוף על הבתים אשר יאכלו אתו בהם
(128692, 59, 4);[50, 300, 10, 1];361;נשיא ;33960;(2, 33, 16, 14, 33960);אני;2;(2, 33, 16, 56, 128692);ובמה יודע אפוא כי מצאתי חן בעיניך אני ועמך הלוא בלכתך עמנו ונפלינו אני ועמך מכל העם אשר על פני האדמה
(209738, 59, 4);[50, 300, 10, 1];361;נשיא ;55277;(4, 13, 10, 2, 55277);זבולן;5;(4, 13, 10, 9, 209738);למטה זבולן גדיאל בן סודי
(247655, 59, 4);[50, 300, 10, 1];361;נשיא ;65081;(4, 35, 6, 16, 65081);תתנו;3;(4, 35, 6, 58, 247655);ואת הערים אשר תתנו ללוים את שש ערי המקלט אשר תתנו לנס שמה הרצח ועליהם תתנו ארבעים ושתים עיר
(250596, 59, 4);[50, 300, 10, 1];361;נשיא ;65859;(5, 1, 13, 5, 65859);ונבנים;4;(5, 1, 13, 20, 250596);הבו לכם אנשים חכמים ונבנים וידעים לשבטיכם ואשימם בראשיכם
(12208, 60, 4);[50, 300, 10, 1];361;נשיא ;3274;(1, 10, 18, 10, 3274);הכנעני;5;(1, 10, 18, 44, 12208);ואת הארודי ואת הצמרי ואת החמתי ואחר נפצו משפחות הכנעני
(53831, 60, 4);[50, 300, 10, 1];361;נשיא ;14340;(1, 36, 39, 4, 14340);בן;2;(1, 36, 39, 12, 53831);וימת בעל חנן בן עכבור וימלך תחתיו הדר ושם עירו פעו ושם אשתו מהיטבאל בת מטרד בת מי זהב
(87802, 60, 4);[50, 300, 10, 1];361;נשיא ;23153;(2, 7, 27, 5, 23153);הנה;2;(2, 7, 27, 15, 87802);ואם מאן אתה לשלח הנה אנכי נגף את כל גבולך בצפרדעים
(134045, 60, 4);[50, 300, 10, 1];361;נשיא ;35371;(2, 36, 24, 15, 35371);ושני;3;(2, 36, 24, 62, 134045);וארבעים אדני כסף עשה תחת עשרים הקרשים שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(166345, 60, 4);[50, 300, 10, 1];361;נשיא ;43984;(3, 16, 8, 1, 43984);ונתן;4;(3, 16, 8, 4, 166345);ונתן אהרן על שני השעירם גרלות גורל אחד ליהוה וגורל אחד לעזאזל
(251195, 60, 4);[50, 300, 10, 1];361;נשיא ;66006;(5, 1, 22, 13, 66006);אתנו;3;(5, 1, 22, 59, 251195);ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ וישבו אתנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבא אליהן
(13214, 61, 4);[50, 300, 10, 1];361;נשיא ;3545;(1, 11, 11, 11, 3545);בנים;2;(1, 11, 11, 41, 13214);ויחי שם אחרי הולידו את ארפכשד חמש מאות שנה ויולד בנים ובנות
(44456, 61, 4);[50, 300, 10, 1];361;נשיא ;11843;(1, 31, 17, 5, 11843);בניו;2;(1, 31, 17, 16, 44456);ויקם יעקב וישא את בניו ואת נשיו על הגמלים
(69855, 61, 4);[50, 300, 10, 1];361;נשיא ;18485;(1, 45, 21, 3, 18485);בני;2;(1, 45, 21, 9, 69855);ויעשו כן בני ישראל ויתן להם יוסף עגלות על פי פרעה ויתן להם צדה לדרך
(133944, 61, 4);[50, 300, 10, 1];361;נשיא ;35347;(2, 36, 22, 13, 35347);המשכן;5;(2, 36, 22, 44, 133944);שתי ידת לקרש האחד משלבת אחת אל אחת כן עשה לכל קרשי המשכן
(177188, 61, 4);[50, 300, 10, 1];361;נשיא ;46911;(3, 23, 20, 7, 46911);תנופה;2;(3, 23, 20, 25, 177188);והניף הכהן אתם על לחם הבכרים תנופה לפני יהוה על שני כבשים קדש יהיו ליהוה לכהן
(185862, 61, 4);[50, 300, 10, 1];361;נשיא ;49132;(3, 27, 24, 1, 49132);בשנת;3;(3, 27, 24, 3, 185862);בשנת היובל ישוב השדה לאשר קנהו מאתו לאשר לו אחזת הארץ
(197143, 61, 4);[50, 300, 10, 1];361;נשיא ;51979;(4, 6, 4, 7, 51979);מגפן;4;(4, 6, 4, 23, 197143);כל ימי נזרו מכל אשר יעשה מגפן היין מחרצנים ועד זג לא יאכל
(271621, 61, 4);[50, 300, 10, 1];361;נשיא ;71239;(5, 12, 17, 11, 71239);וצאנך;4;(5, 12, 17, 49, 271621);לא תוכל לאכל בשעריך מעשר דגנך ותירשך ויצהרך ובכרת בקרך וצאנך וכל נדריך אשר תדר ונדבתיך ותרומת ידך
(16810, 62, 4);[50, 300, 10, 1];361;נשיא ;4502;(1, 14, 14, 11, 4502);שמנה;3;(1, 14, 14, 43, 16810);וישמע אברם כי נשבה אחיו וירק את חניכיו ילידי ביתו שמנה עשר ושלש מאות וירדף עד דן
(54402, 62, 4);[50, 300, 10, 1];361;נשיא ;14489;(1, 37, 7, 12, 14489);והנה;3;(1, 37, 7, 50, 54402);והנה אנחנו מאלמים אלמים בתוך השדה והנה קמה אלמתי וגם נצבה והנה תסבינה אלמתיכם ותשתחוין לאלמתי
(118897, 62, 4);[50, 300, 10, 1];361;נשיא ;31370;(2, 28, 12, 9, 31370);זכרן;4;(2, 28, 12, 33, 118897);ושמת את שתי האבנים על כתפת האפד אבני זכרן לבני ישראל ונשא אהרן את שמותם לפני יהוה על שתי כתפיו לזכרן
(162250, 62, 4);[50, 300, 10, 1];361;נשיא ;42865;(3, 14, 17, 14, 42865);בהן;3;(3, 14, 17, 50, 162250);ומיתר השמן אשר על כפו יתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על דם האשם
(300215, 62, 4);[50, 300, 10, 1];361;נשיא ;78781;(5, 31, 27, 9, 78781);הן;2;(5, 31, 27, 30, 300215);כי אנכי ידעתי את מריך ואת ערפך הקשה הן בעודני חי עמכם היום ממרים היתם עם יהוה ואף כי אחרי מותי
