(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(178258, -32, 4);[50, 300, 10, 1];361;נשיא ;47180;(3, 23, 39, 21, 47180);השמיני;5;(3, 23, 39, 85, 178258);אך בחמשה עשר יום לחדש השביעי באספכם את תבואת הארץ תחגו את חג יהוה שבעת ימים ביום הראשון שבתון וביום השמיני שבתון
(295796, -32, 4);[50, 300, 10, 1];361;נשיא ;77642;(5, 29, 9, 2, 77642);נצבים;1;(5, 29, 9, 4, 295796);אתם נצבים היום כלכם לפני יהוה אלהיכם ראשיכם שבטיכם זקניכם ושטריכם כל איש ישראל
(4055, -31, 4);[50, 300, 10, 1];361;נשיא ;1066;(1, 3, 22, 8, 1066);ממנו;3;(1, 3, 22, 30, 4055);ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(64444, -31, 4);[50, 300, 10, 1];361;נשיא ;17104;(1, 42, 29, 6, 17104);כנען;2;(1, 42, 29, 22, 64444);ויבאו אל יעקב אביהם ארצה כנען ויגידו לו את כל הקרת אתם לאמר
(65444, -31, 4);[50, 300, 10, 1];361;נשיא ;17363;(1, 43, 8, 11, 17363);ונחיה;2;(1, 43, 8, 45, 65444);ויאמר יהודה אל ישראל אביו שלחה הנער אתי ונקומה ונלכה ונחיה ולא נמות גם אנחנו גם אתה גם טפנו
(69889, -31, 4);[50, 300, 10, 1];361;נשיא ;18494;(1, 45, 21, 12, 18494);ויתן;4;(1, 45, 21, 43, 69889);ויעשו כן בני ישראל ויתן להם יוסף עגלות על פי פרעה ויתן להם צדה לדרך
(70517, -31, 4);[50, 300, 10, 1];361;נשיא ;18657;(1, 46, 5, 14, 18657);נשיהם;1;(1, 46, 5, 49, 70517);ויקם יעקב מבאר שבע וישאו בני ישראל את יעקב אביהם ואת טפם ואת נשיהם בעגלות אשר שלח פרעה לשאת אתו
(107367, -31, 4);[50, 300, 10, 1];361;נשיא ;28357;(2, 20, 10, 11, 28357);ובנך;3;(2, 20, 10, 42, 107367);ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך עבדך ואמתך ובהמתך וגרך אשר בשעריך
(189202, -31, 4);[50, 300, 10, 1];361;נשיא ;49957;(4, 2, 10, 6, 49957);ונשיא;2;(4, 2, 10, 25, 189202);דגל מחנה ראובן תימנה לצבאתם ונשיא לבני ראובן אליצור בן שדיאור
(211859, -31, 4);[50, 300, 10, 1];361;נשיא ;55848;(4, 14, 17, 5, 55848);אדני;3;(4, 14, 17, 15, 211859);ועתה יגדל נא כח אדני כאשר דברת לאמר
(256687, -31, 4);[50, 300, 10, 1];361;נשיא ;67438;(5, 4, 6, 19, 67438);ונבון;2;(5, 4, 6, 76, 256687);ושמרתם ועשיתם כי הוא חכמתכם ובינתכם לעיני העמים אשר ישמעון את כל החקים האלה ואמרו רק עם חכם ונבון הגוי הגדול הזה
(296102, -31, 4);[50, 300, 10, 1];361;נשיא ;77717;(5, 29, 14, 11, 77717);אלהינו;5;(5, 29, 14, 37, 296102);כי את אשר ישנו פה עמנו עמד היום לפני יהוה אלהינו ואת אשר איננו פה עמנו היום
(118775, -30, 4);[50, 300, 10, 1];361;נשיא ;31339;(2, 28, 10, 9, 31339);הנותרים;2;(2, 28, 10, 31, 118775);ששה משמתם על האבן האחת ואת שמות הששה הנותרים על האבן השנית כתולדתם
(212736, -30, 4);[50, 300, 10, 1];361;נשיא ;56080;(4, 14, 34, 17, 56080);שנה;2;(4, 14, 34, 67, 212736);במספר הימים אשר תרתם את הארץ ארבעים יום יום לשנה יום לשנה תשאו את עונתיכם ארבעים שנה וידעתם את תנואתי
(238974, -30, 4);[50, 300, 10, 1];361;נשיא ;62873;(4, 30, 10, 1, 62873);ונדר;2;(4, 30, 10, 2, 238974);ונדר אלמנה וגרושה כל אשר אסרה על נפשה יקום עליה
(264853, -30, 4);[50, 300, 10, 1];361;נשיא ;69526;(5, 8, 13, 2, 69526);וצאנך;4;(5, 8, 13, 9, 264853);ובקרך וצאנך ירבין וכסף וזהב ירבה לך וכל אשר לך ירבה
(280903, -30, 4);[50, 300, 10, 1];361;נשיא ;73709;(5, 19, 10, 10, 73709);נתן;3;(5, 19, 10, 35, 280903);ולא ישפך דם נקי בקרב ארצך אשר יהוה אלהיך נתן לך נחלה והיה עליך דמים
(87891, -29, 4);[50, 300, 10, 1];361;נשיא ;23173;(2, 7, 28, 14, 23173);ובתנוריך;4;(2, 7, 28, 64, 87891);ושרץ היאר צפרדעים ועלו ובאו בביתך ובחדר משכבך ועל מטתך ובבית עבדיך ובעמך ובתנוריך ובמשארותיך
(147788, -29, 4);[50, 300, 10, 1];361;נשיא ;38990;(3, 5, 26, 6, 38990);ונסלח;2;(3, 5, 26, 22, 147788);וכפר עליו הכהן לפני יהוה ונסלח לו על אחת מכל אשר יעשה לאשמה בה
(169244, -29, 4);[50, 300, 10, 1];361;נשיא ;44769;(3, 18, 6, 11, 44769);אני;2;(3, 18, 6, 35, 169244);איש איש אל כל שאר בשרו לא תקרבו לגלות ערוה אני יהוה
(186289, -29, 4);[50, 300, 10, 1];361;נשיא ;49249;(3, 27, 33, 3, 49249);בין;3;(3, 27, 33, 9, 186289);לא יבקר בין טוב לרע ולא ימירנו ואם המר ימירנו והיה הוא ותמורתו יהיה קדש לא יגאל
(294401, -29, 4);[50, 300, 10, 1];361;נשיא ;77289;(5, 28, 56, 3, 77289);והענגה;4;(5, 28, 56, 10, 294401);הרכה בך והענגה אשר לא נסתה כף רגלה הצג על הארץ מהתענג ומרך תרע עינה באיש חיקה ובבנה ובבתה
(11323, -28, 4);[50, 300, 10, 1];361;נשיא ;3048;(1, 9, 23, 11, 3048);אחרנית;4;(1, 9, 23, 42, 11323);ויקח שם ויפת את השמלה וישימו על שכם שניהם וילכו אחרנית ויכסו את ערות אביהם ופניהם אחרנית וערות אביהם לא ראו
(33644, -28, 4);[50, 300, 10, 1];361;נשיא ;8962;(1, 25, 18, 12, 8962);פני;2;(1, 25, 18, 43, 33644);וישכנו מחוילה עד שור אשר על פני מצרים באכה אשורה על פני כל אחיו נפל
(40762, -28, 4);[50, 300, 10, 1];361;נשיא ;10850;(1, 29, 20, 5, 10850);שנים;2;(1, 29, 20, 18, 40762);ויעבד יעקב ברחל שבע שנים ויהיו בעיניו כימים אחדים באהבתו אתה
(42574, -28, 4);[50, 300, 10, 1];361;נשיא ;11351;(1, 30, 25, 10, 11351);לבן;3;(1, 30, 25, 35, 42574);ויהי כאשר ילדה רחל את יוסף ויאמר יעקב אל לבן שלחני ואלכה אל מקומי ולארצי
(79769, -28, 4);[50, 300, 10, 1];361;נשיא ;21053;(2, 2, 14, 18, 21053);אכן;3;(2, 2, 14, 69, 79769);ויאמר מי שמך לאיש שר ושפט עלינו הלהרגני אתה אמר כאשר הרגת את המצרי ויירא משה ויאמר אכן נודע הדבר
(129539, -28, 4);[50, 300, 10, 1];361;נשיא ;34194;(2, 34, 9, 20, 34194);ונחלתנו;2;(2, 34, 9, 75, 129539);ויאמר אם נא מצאתי חן בעיניך אדני ילך נא אדני בקרבנו כי עם קשה ערף הוא וסלחת לעוננו ולחטאתנו ונחלתנו
(166473, -28, 4);[50, 300, 10, 1];361;נשיא ;44015;(3, 16, 10, 9, 44015);לפני;3;(3, 16, 10, 36, 166473);והשעיר אשר עלה עליו הגורל לעזאזל יעמד חי לפני יהוה לכפר עליו לשלח אתו לעזאזל המדברה
(186639, -28, 4);[50, 300, 10, 1];361;נשיא ;49339;(4, 1, 5, 9, 49339);בן;2;(4, 1, 5, 40, 186639);ואלה שמות האנשים אשר יעמדו אתכם לראובן אליצור בן שדיאור
(105812, -27, 4);[50, 300, 10, 1];361;נשיא ;27928;(2, 19, 4, 10, 27928);נשרים;1;(2, 19, 4, 37, 105812);אתם ראיתם אשר עשיתי למצרים ואשא אתכם על כנפי נשרים ואבא אתכם אלי
(142079, -27, 4);[50, 300, 10, 1];361;נשיא ;37456;(3, 1, 10, 4, 37456);קרבנו;4;(3, 1, 10, 13, 142079);ואם מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר תמים יקריבנו
(196625, -27, 4);[50, 300, 10, 1];361;נשיא ;51842;(4, 5, 25, 11, 51842);לפני;3;(4, 5, 25, 41, 196625);ולקח הכהן מיד האשה את מנחת הקנאת והניף את המנחה לפני יהוה והקריב אתה אל המזבח
(92226, -26, 4);[50, 300, 10, 1];361;נשיא ;24313;(2, 10, 10, 16, 24313);פניכם;2;(2, 10, 10, 54, 92226);ויאמר אלהם יהי כן יהוה עמכם כאשר אשלח אתכם ואת טפכם ראו כי רעה נגד פניכם
(114957, -26, 4);[50, 300, 10, 1];361;נשיא ;30409;(2, 25, 35, 3, 30409);שני;2;(2, 25, 35, 10, 114957);וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים מן המנרה
(135749, -26, 4);[50, 300, 10, 1];361;נשיא ;35795;(2, 37, 21, 3, 35795);שני;2;(2, 37, 21, 10, 135749);וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
(152936, -26, 4);[50, 300, 10, 1];361;נשיא ;40357;(3, 9, 1, 6, 40357);לאהרן;5;(3, 9, 1, 25, 152936);ויהי ביום השמיני קרא משה לאהרן ולבניו ולזקני ישראל
(154263, -26, 4);[50, 300, 10, 1];361;נשיא ;40699;(3, 10, 2, 8, 40699);לפני;3;(3, 10, 2, 32, 154263);ותצא אש מלפני יהוה ותאכל אותם וימתו לפני יהוה
(236782, -26, 4);[50, 300, 10, 1];361;נשיא ;62351;(4, 29, 4, 1, 62351);ועשרון;6;(4, 29, 4, 6, 236782);ועשרון אחד לכבש האחד לשבעת הכבשים
(258916, -26, 4);[50, 300, 10, 1];361;נשיא ;68007;(5, 4, 40, 13, 68007);ולבניך;4;(5, 4, 40, 48, 258916);ושמרת את חקיו ואת מצותיו אשר אנכי מצוך היום אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה אשר יהוה אלהיך נתן לך כל הימים
(260330, -26, 4);[50, 300, 10, 1];361;נשיא ;68381;(5, 5, 17, 4, 68381);תנאף;2;(5, 5, 17, 11, 260330);לא תרצח ולא תנאף ולא תגנב ולא תענה ברעך עד שוא
(275943, -26, 4);[50, 300, 10, 1];361;נשיא ;72379;(5, 15, 13, 2, 72379);תשלחנו;5;(5, 15, 13, 8, 275943);וכי תשלחנו חפשי מעמך לא תשלחנו ריקם
(27952, -25, 4);[50, 300, 10, 1];361;נשיא ;7459;(1, 22, 16, 16, 7459);בנך;2;(1, 22, 16, 52, 27952);ויאמר בי נשבעתי נאם יהוה כי יען אשר עשית את הדבר הזה ולא חשכת את בנך את יחידך
(29283, -25, 4);[50, 300, 10, 1];361;נשיא ;7822;(1, 23, 19, 13, 7822);פני;2;(1, 23, 19, 43, 29283);ואחרי כן קבר אברהם את שרה אשתו אל מערת שדה המכפלה על פני ממרא הוא חברון בארץ כנען
(67792, -25, 4);[50, 300, 10, 1];361;נשיא ;17936;(1, 44, 16, 5, 17936);לאדני;4;(1, 44, 16, 20, 67792);ויאמר יהודה מה נאמר לאדני מה נדבר ומה נצטדק האלהים מצא את עון עבדיך הננו עבדים לאדני גם אנחנו גם אשר נמצא הגביע בידו
(217419, -25, 4);[50, 300, 10, 1];361;נשיא ;57302;(4, 17, 5, 13, 57302);אהרן;4;(4, 17, 5, 45, 217419);זכרון לבני ישראל למען אשר לא יקרב איש זר אשר לא מזרע אהרן הוא להקטיר קטרת לפני יהוה ולא יהיה כקרח וכעדתו כאשר דבר יהוה ביד משה לו
(224082, -25, 4);[50, 300, 10, 1];361;נשיא ;59086;(4, 21, 13, 2, 59086);נסעו;1;(4, 21, 13, 4, 224082);משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבל האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(259538, -25, 4);[50, 300, 10, 1];361;נשיא ;68169;(5, 5, 2, 4, 68169);עמנו;3;(5, 5, 2, 16, 259538);יהוה אלהינו כרת עמנו ברית בחרב
(282518, -25, 4);[50, 300, 10, 1];361;נשיא ;74142;(5, 20, 19, 18, 74142);ממנו;3;(5, 20, 19, 62, 282518);כי תצור אל עיר ימים רבים להלחם עליה לתפשה לא תשחית את עצה לנדח עליו גרזן כי ממנו תאכל ואתו לא תכרת כי האדם עץ השדה לבא מפניך במצור
(61611, -24, 4);[50, 300, 10, 1];361;נשיא ;16351;(1, 41, 31, 9, 16351);כן;2;(1, 41, 31, 33, 61611);ולא יודע השבע בארץ מפני הרעב ההוא אחרי כן כי כבד הוא מאד
(108381, -24, 4);[50, 300, 10, 1];361;נשיא ;28635;(2, 21, 6, 12, 28635);אדניו;3;(2, 21, 6, 48, 108381);והגישו אדניו אל האלהים והגישו אל הדלת או אל המזוזה ורצע אדניו את אזנו במרצע ועבדו לעלם
(167263, -24, 4);[50, 300, 10, 1];361;נשיא ;44226;(3, 16, 22, 1, 44226);ונשא;2;(3, 16, 22, 2, 167263);ונשא השעיר עליו את כל עונתם אל ארץ גזרה ושלח את השעיר במדבר
(44521, -23, 4);[50, 300, 10, 1];361;נשיא ;11861;(1, 31, 18, 14, 11861);בפדן;4;(1, 31, 18, 48, 44521);וינהג את כל מקנהו ואת כל רכשו אשר רכש מקנה קנינו אשר רכש בפדן ארם לבוא אל יצחק אביו ארצה כנען
(48100, -23, 4);[50, 300, 10, 1];361;נשיא ;12813;(1, 32, 32, 7, 12813);פנואל;2;(1, 32, 32, 22, 48100);ויזרח לו השמש כאשר עבר את פנואל והוא צלע על ירכו
(133217, -23, 4);[50, 300, 10, 1];361;נשיא ;35166;(2, 36, 8, 16, 35166);שני;2;(2, 36, 8, 62, 133217);ויעשו כל חכם לב בעשי המלאכה את המשכן עשר יריעת שש משזר ותכלת וארגמן ותולעת שני כרבים מעשה חשב עשה אתם
(155241, -23, 4);[50, 300, 10, 1];361;נשיא ;40955;(3, 10, 17, 21, 40955);לפני;3;(3, 10, 17, 75, 155241);מדוע לא אכלתם את החטאת במקום הקדש כי קדש קדשים הוא ואתה נתן לכם לשאת את עון העדה לכפר עליהם לפני יהוה
(253262, -23, 4);[50, 300, 10, 1];361;נשיא ;66537;(5, 2, 14, 13, 66537);ושמנה;4;(5, 2, 14, 49, 253262);והימים אשר הלכנו מקדש ברנע עד אשר עברנו את נחל זרד שלשים ושמנה שנה עד תם כל הדור אנשי המלחמה מקרב המחנה כאשר נשבע יהוה להם
(60275, -22, 4);[50, 300, 10, 1];361;נשיא ;16014;(1, 41, 5, 8, 16014);בקנה;3;(1, 41, 5, 33, 60275);ויישן ויחלם שנית והנה שבע שבלים עלות בקנה אחד בריאות וטבות
(116403, -22, 4);[50, 300, 10, 1];361;נשיא ;30758;(2, 26, 23, 5, 30758);המשכן;5;(2, 26, 23, 24, 116403);ושני קרשים תעשה למקצעת המשכן בירכתים
(152012, -22, 4);[50, 300, 10, 1];361;נשיא ;40107;(3, 8, 23, 9, 40107);אהרן;4;(3, 8, 23, 33, 152012);וישחט ויקח משה מדמו ויתן על תנוך אזן אהרן הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
(196331, -22, 4);[50, 300, 10, 1];361;נשיא ;51766;(4, 5, 20, 8, 51766);ויתן;4;(4, 5, 20, 28, 196331);ואת כי שטית תחת אישך וכי נטמאת ויתן איש בך את שכבתו מבלעדי אישך
(230699, -22, 4);[50, 300, 10, 1];361;נשיא ;60869;(4, 25, 11, 13, 60869);בקנאו;3;(4, 25, 11, 46, 230699);פינחס בן אלעזר בן אהרן הכהן השיב את חמתי מעל בני ישראל בקנאו את קנאתי בתוכם ולא כליתי את בני ישראל בקנאתי
(280240, -22, 4);[50, 300, 10, 1];361;נשיא ;73525;(5, 18, 22, 19, 73525);הנביא;2;(5, 18, 22, 67, 280240);אשר ידבר הנביא בשם יהוה ולא יהיה הדבר ולא יבא הוא הדבר אשר לא דברו יהוה בזדון דברו הנביא לא תגור ממנו
(5641, -21, 4);[50, 300, 10, 1];361;נשיא ;1509;(1, 5, 5, 11, 1509);שנה;2;(1, 5, 5, 36, 5641);ויהיו כל ימי אדם אשר חי תשע מאות שנה ושלשים שנה וימת
(31461, -21, 4);[50, 300, 10, 1];361;נשיא ;8401;(1, 24, 41, 13, 8401);נקי;1;(1, 24, 41, 42, 31461);אז תנקה מאלתי כי תבוא אל משפחתי ואם לא יתנו לך והיית נקי מאלתי
(65328, -21, 4);[50, 300, 10, 1];361;נשיא ;17332;(1, 43, 7, 6, 17332);ולמולדתנו;8;(1, 43, 7, 28, 65328);ויאמרו שאול שאל האיש לנו ולמולדתנו לאמר העוד אביכם חי היש לכם אח ונגד לו על פי הדברים האלה הידוע נדע כי יאמר הורידו את אחיכם
(71338, -21, 4);[50, 300, 10, 1];361;נשיא ;18863;(1, 46, 25, 6, 18863);לבן;3;(1, 46, 25, 19, 71338);אלה בני בלהה אשר נתן לבן לרחל בתו ותלד את אלה ליעקב כל נפש שבעה
(86125, -21, 4);[50, 300, 10, 1];361;נשיא ;22705;(2, 6, 26, 10, 22705);בני;2;(2, 6, 26, 34, 86125);הוא אהרן ומשה אשר אמר יהוה להם הוציאו את בני ישראל מארץ מצרים על צבאתם
(139256, -21, 4);[50, 300, 10, 1];361;נשיא ;36685;(2, 39, 29, 8, 36685);שני;2;(2, 39, 29, 33, 139256);ואת האבנט שש משזר ותכלת וארגמן ותולעת שני מעשה רקם כאשר צוה יהוה את משה
(198871, -21, 4);[50, 300, 10, 1];361;נשיא ;52442;(4, 7, 11, 13, 52442);קרבנם;4;(4, 7, 11, 48, 198871);ויאמר יהוה אל משה נשיא אחד ליום נשיא אחד ליום יקריבו את קרבנם לחנכת המזבח
(223525, -21, 4);[50, 300, 10, 1];361;נשיא ;58938;(4, 21, 2, 7, 58938);נתן;3;(4, 21, 2, 27, 223525);וידר ישראל נדר ליהוה ויאמר אם נתן תתן את העם הזה בידי והחרמתי את עריהם
(283516, -21, 4);[50, 300, 10, 1];361;נשיא ;74413;(5, 21, 16, 14, 74413);בן;2;(5, 21, 16, 45, 283516);והיה ביום הנחילו את בניו את אשר יהיה לו לא יוכל לבכר את בן האהובה על פני בן השנואה הבכר
(8432, -20, 4);[50, 300, 10, 1];361;נשיא ;2261;(1, 7, 11, 8, 2261);השני;3;(1, 7, 11, 26, 8432);בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
