(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(287935, 59, 4);[1, 10, 300, 50];361;נשיא ;75618;(5, 24, 21, 9, 75618);ולאלמנה;3;(5, 24, 21, 33, 287935);כי תבצר כרמך לא תעולל אחריך לגר ליתום ולאלמנה יהיה
(59214, 60, 4);[1, 10, 300, 50];361;נשיא ;15736;(1, 40, 8, 7, 15736);אתו;1;(1, 40, 8, 27, 59214);ויאמרו אליו חלום חלמנו ופתר אין אתו ויאמר אלהם יוסף הלוא לאלהים פתרנים ספרו נא לי
(88261, 60, 4);[1, 10, 300, 50];361;נשיא ;23259;(2, 8, 5, 16, 23259);ביאר;3;(2, 8, 5, 72, 88261);ויאמר משה לפרעה התפאר עלי למתי אעתיר לך ולעבדיך ולעמך להכרית הצפרדעים ממך ומבתיך רק ביאר תשארנה
(160726, 60, 4);[1, 10, 300, 50];361;נשיא ;42442;(3, 13, 51, 24, 42442);טמא;3;(3, 13, 51, 87, 160726);וראה את הנגע ביום השביעי כי פשה הנגע בבגד או בשתי או בערב או בעור לכל אשר יעשה העור למלאכה צרעת ממארת הנגע טמא הוא
(227254, 60, 4);[1, 10, 300, 50];361;נשיא ;59944;(4, 22, 35, 9, 59944);ואפס;2;(4, 22, 35, 31, 227254);ויאמר מלאך יהוה אל בלעם לך עם האנשים ואפס את הדבר אשר אדבר אליך אתו תדבר וילך בלעם עם שרי בלק
(256063, 60, 4);[1, 10, 300, 50];361;נשיא ;67276;(5, 3, 26, 5, 67276);ולא;3;(5, 3, 26, 21, 256063);ויתעבר יהוה בי למענכם ולא שמע אלי ויאמר יהוה אלי רב לך אל תוסף דבר אלי עוד בדבר הזה
(63848, 61, 4);[1, 10, 300, 50];361;נשיא ;16951;(1, 42, 19, 1, 16951);אם;1;(1, 42, 19, 1, 63848);אם כנים אתם אחיכם אחד יאסר בבית משמרכם ואתם לכו הביאו שבר רעבון בתיכם
(200863, 61, 4);[1, 10, 300, 50];361;נשיא ;52960;(4, 7, 58, 4, 52960);לחטאת;4;(4, 7, 58, 15, 200863);שעיר עזים אחד לחטאת
(220742, 61, 4);[1, 10, 300, 50];361;נשיא ;58189;(4, 19, 3, 6, 58189);והוציא;6;(4, 19, 3, 25, 220742);ונתתם אתה אל אלעזר הכהן והוציא אתה אל מחוץ למחנה ושחט אתה לפניו
(14602, 62, 4);[1, 10, 300, 50];361;נשיא ;3912;(1, 12, 8, 18, 3912);ויקרא;5;(1, 12, 8, 65, 14602);ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(15464, 62, 4);[1, 10, 300, 50];361;נשיא ;4145;(1, 13, 7, 15, 4145);בארץ;2;(1, 13, 7, 55, 15464);ויהי ריב בין רעי מקנה אברם ובין רעי מקנה לוט והכנעני והפרזי אז ישב בארץ
(153669, 62, 4);[1, 10, 300, 50];361;נשיא ;40550;(3, 9, 15, 8, 40550);החטאת;4;(3, 9, 15, 28, 153669);ויקרב את קרבן העם ויקח את שעיר החטאת אשר לעם וישחטהו ויחטאהו כראשון
(215902, 62, 4);[1, 10, 300, 50];361;נשיא ;56910;(4, 16, 12, 7, 56910);אליאב;4;(4, 16, 12, 30, 215902);וישלח משה לקרא לדתן ולאבירם בני אליאב ויאמרו לא נעלה
(261806, 62, 4);[1, 10, 300, 50];361;נשיא ;68760;(5, 6, 11, 16, 68760);לא;2;(5, 6, 11, 59, 261806);ובתים מלאים כל טוב אשר לא מלאת וברת חצובים אשר לא חצבת כרמים וזיתים אשר לא נטעת ואכלת ושבעת
(266875, 62, 4);[1, 10, 300, 50];361;נשיא ;70038;(5, 9, 23, 10, 70038);הארץ;2;(5, 9, 23, 36, 266875);ובשלח יהוה אתכם מקדש ברנע לאמר עלו ורשו את הארץ אשר נתתי לכם ותמרו את פי יהוה אלהיכם ולא האמנתם לו ולא שמעתם בקלו
(1765, 63, 4);[1, 10, 300, 50];361;נשיא ;456;(1, 2, 3, 3, 456);את;1;(1, 2, 3, 11, 1765);ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(9338, 63, 4);[1, 10, 300, 50];361;נשיא ;2504;(1, 8, 4, 11, 2504);אררט;1;(1, 8, 4, 39, 9338);ותנח התבה בחדש השביעי בשבעה עשר יום לחדש על הרי אררט
(56805, 63, 4);[1, 10, 300, 50];361;נשיא ;15106;(1, 38, 17, 8, 15106);ותאמר;3;(1, 38, 17, 29, 56805);ויאמר אנכי אשלח גדי עזים מן הצאן ותאמר אם תתן ערבון עד שלחך
(74493, 63, 4);[1, 10, 300, 50];361;נשיא ;19679;(1, 48, 11, 11, 19679);אתי;1;(1, 48, 11, 39, 74493);ויאמר ישראל אל יוסף ראה פניך לא פללתי והנה הראה אתי אלהים גם את זרעך
(142671, 63, 4);[1, 10, 300, 50];361;נשיא ;37610;(3, 2, 2, 18, 37610);אזכרתה;1;(3, 2, 2, 68, 142671);והביאה אל בני אהרן הכהנים וקמץ משם מלא קמצו מסלתה ומשמנה על כל לבנתה והקטיר הכהן את אזכרתה המזבחה אשה ריח ניחח ליהוה
(143216, 63, 4);[1, 10, 300, 50];361;נשיא ;37745;(3, 2, 14, 1, 37745);ואם;2;(3, 2, 14, 2, 143216);ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך
(174522, 63, 4);[1, 10, 300, 50];361;נשיא ;46211;(3, 21, 24, 5, 46211);ואל;2;(3, 21, 24, 16, 174522);וידבר משה אל אהרן ואל בניו ואל כל בני ישראל
(205600, 63, 4);[1, 10, 300, 50];361;נשיא ;54184;(4, 10, 10, 20, 54184);אלהיכם;1;(4, 10, 10, 95, 205600);וביום שמחתכם ובמועדיכם ובראשי חדשכם ותקעתם בחצצרת על עלתיכם ועל זבחי שלמיכם והיו לכם לזכרון לפני אלהיכם אני יהוה אלהיכם
(224772, 63, 4);[1, 10, 300, 50];361;נשיא ;59263;(4, 21, 26, 14, 59263);את;1;(4, 21, 26, 52, 224772);כי חשבון עיר סיחן מלך האמרי הוא והוא נלחם במלך מואב הראשון ויקח את כל ארצו מידו עד ארנן
(242419, 63, 4);[1, 10, 300, 50];361;נשיא ;63778;(4, 32, 9, 5, 63778);ויראו;4;(4, 32, 9, 19, 242419);ויעלו עד נחל אשכול ויראו את הארץ ויניאו את לב בני ישראל לבלתי בא אל הארץ אשר נתן להם יהוה
(67033, 64, 4);[1, 10, 300, 50];361;נשיא ;17747;(1, 44, 1, 6, 17747);לאמר;2;(1, 44, 1, 17, 67033);ויצו את אשר על ביתו לאמר מלא את אמתחת האנשים אכל כאשר יוכלון שאת ושים כסף איש בפי אמתחתו
(216905, 64, 4);[1, 10, 300, 50];361;נשיא ;57172;(4, 16, 30, 23, 57172);את;1;(4, 16, 30, 86, 216905);ואם בריאה יברא יהוה ופצתה האדמה את פיה ובלעה אתם ואת כל אשר להם וירדו חיים שאלה וידעתם כי נאצו האנשים האלה את יהוה
(234742, 64, 4);[1, 10, 300, 50];361;נשיא ;61842;(4, 27, 15, 3, 61842);אל;1;(4, 27, 15, 9, 234742);וידבר משה אל יהוה לאמר
(241498, 64, 4);[1, 10, 300, 50];361;נשיא ;63541;(4, 31, 46, 5, 63541);אלף;1;(4, 31, 46, 14, 241498);ונפש אדם ששה עשר אלף
(301680, 64, 4);[1, 10, 300, 50];361;נשיא ;79155;(5, 32, 29, 4, 79155);זאת;2;(5, 32, 29, 14, 301680);לו חכמו ישכילו זאת יבינו לאחריתם
(11387, 65, 4);[1, 10, 300, 50];361;נשיא ;3064;(1, 9, 24, 6, 3064);אשר;1;(1, 9, 24, 19, 11387);וייקץ נח מיינו וידע את אשר עשה לו בנו הקטן
(64415, 65, 4);[1, 10, 300, 50];361;נשיא ;17097;(1, 42, 28, 19, 17097);אלהים;1;(1, 42, 28, 67, 64415);ויאמר אל אחיו הושב כספי וגם הנה באמתחתי ויצא לבם ויחרדו איש אל אחיו לאמר מה זאת עשה אלהים לנו
(157279, 65, 4);[1, 10, 300, 50];361;נשיא ;41512;(3, 11, 42, 18, 41512);לא;2;(3, 11, 42, 57, 157279);כל הולך על גחון וכל הולך על ארבע עד כל מרבה רגלים לכל השרץ השרץ על הארץ לא תאכלום כי שקץ הם
(271077, 65, 4);[1, 10, 300, 50];361;נשיא ;71106;(5, 12, 9, 10, 71106);אשר;1;(5, 12, 9, 30, 271077);כי לא באתם עד עתה אל המנוחה ואל הנחלה אשר יהוה אלהיך נתן לך
(37889, 66, 4);[1, 10, 300, 50];361;נשיא ;10070;(1, 27, 34, 13, 10070);לאביו;2;(1, 27, 34, 46, 37889);כשמע עשו את דברי אביו ויצעק צעקה גדלה ומרה עד מאד ויאמר לאביו ברכני גם אני אבי
(118827, 66, 4);[1, 10, 300, 50];361;נשיא ;31352;(2, 28, 11, 9, 31352);האבנים;2;(2, 28, 11, 29, 118827);מעשה חרש אבן פתוחי חתם תפתח את שתי האבנים על שמת בני ישראל מסבת משבצות זהב תעשה אתם
(137585, 66, 4);[1, 10, 300, 50];361;נשיא ;36252;(2, 38, 27, 9, 36252);ואת;2;(2, 38, 27, 30, 137585);ויהי מאת ככר הכסף לצקת את אדני הקדש ואת אדני הפרכת מאת אדנים למאת הככר ככר לאדן
(6273, 67, 4);[1, 10, 300, 50];361;נשיא ;1672;(1, 5, 20, 9, 1672);מאות;2;(1, 5, 20, 31, 6273);ויהיו כל ימי ירד שתים וששים שנה ותשע מאות שנה וימת
(103113, 67, 4);[1, 10, 300, 50];361;נשיא ;27192;(2, 16, 35, 4, 27192);את;1;(2, 16, 35, 14, 103113);ובני ישראל אכלו את המן ארבעים שנה עד באם אל ארץ נושבת את המן אכלו עד באם אל קצה ארץ כנען
(140620, 67, 4);[1, 10, 300, 50];361;נשיא ;37060;(2, 40, 17, 3, 37060);הראשון;3;(2, 40, 17, 11, 140620);ויהי בחדש הראשון בשנה השנית באחד לחדש הוקם המשכן
(184720, 67, 4);[1, 10, 300, 50];361;נשיא ;48826;(3, 27, 2, 4, 48826);ישראל;4;(3, 27, 2, 12, 184720);דבר אל בני ישראל ואמרת אלהם איש כי יפלא נדר בערכך נפשת ליהוה
(232951, 67, 4);[1, 10, 300, 50];361;נשיא ;61389;(4, 26, 43, 8, 61389);וארבע;2;(4, 26, 43, 35, 232951);כל משפחת השוחמי לפקדיהם ארבעה וששים אלף וארבע מאות
(10702, 68, 4);[1, 10, 300, 50];361;נשיא ;2879;(1, 9, 10, 12, 2879);אתכם;1;(1, 9, 10, 40, 10702);ואת כל נפש החיה אשר אתכם בעוף בבהמה ובכל חית הארץ אתכם מכל יצאי התבה לכל חית הארץ
(105703, 68, 4);[1, 10, 300, 50];361;נשיא ;27899;(2, 19, 2, 10, 27899);ישראל;4;(2, 19, 2, 45, 105703);ויסעו מרפידים ויבאו מדבר סיני ויחנו במדבר ויחן שם ישראל נגד ההר
(109161, 68, 4);[1, 10, 300, 50];361;נשיא ;28855;(2, 21, 27, 4, 28855);או;1;(2, 21, 27, 10, 109161);ואם שן עבדו או שן אמתו יפיל לחפשי ישלחנו תחת שנו
(223921, 68, 4);[1, 10, 300, 50];361;נשיא ;59043;(4, 21, 8, 16, 59043);אתו;1;(4, 21, 8, 49, 223921);ויאמר יהוה אל משה עשה לך שרף ושים אתו על נס והיה כל הנשוך וראה אתו וחי
(251022, 68, 4);[1, 10, 300, 50];361;נשיא ;65960;(5, 1, 19, 20, 65960);ונבא;4;(5, 1, 19, 79, 251022);ונסע מחרב ונלך את כל המדבר הגדול והנורא ההוא אשר ראיתם דרך הר האמרי כאשר צוה יהוה אלהינו אתנו ונבא עד קדש ברנע
(259160, 68, 4);[1, 10, 300, 50];361;נשיא ;68074;(5, 4, 45, 1, 68074);אלה;1;(5, 4, 45, 1, 259160);אלה העדת והחקים והמשפטים אשר דבר משה אל בני ישראל בצאתם ממצרים
(280754, 68, 4);[1, 10, 300, 50];361;נשיא ;73669;(5, 19, 8, 15, 73669);אשר;1;(5, 19, 8, 52, 280754);ואם ירחיב יהוה אלהיך את גבלך כאשר נשבע לאבתיך ונתן לך את כל הארץ אשר דבר לתת לאבתיך
(92847, 69, 4);[1, 10, 300, 50];361;נשיא ;24487;(2, 10, 20, 8, 24487);את;1;(2, 10, 20, 24, 92847);ויחזק יהוה את לב פרעה ולא שלח את בני ישראל
(192076, 69, 4);[1, 10, 300, 50];361;נשיא ;50648;(4, 3, 40, 1, 50648);ויאמר;3;(4, 3, 40, 3, 192076);ויאמר יהוה אל משה פקד כל בכר זכר לבני ישראל מבן חדש ומעלה ושא את מספר שמתם
(207167, 69, 4);[1, 10, 300, 50];361;נשיא ;54584;(4, 11, 11, 1, 54584);ויאמר;3;(4, 11, 11, 3, 207167);ויאמר משה אל יהוה למה הרעת לעבדך ולמה לא מצתי חן בעיניך לשום את משא כל העם הזה עלי
(33117, 70, 4);[1, 10, 300, 50];361;נשיא ;8829;(1, 25, 7, 6, 8829);אשר;1;(1, 25, 7, 19, 33117);ואלה ימי שני חיי אברהם אשר חי מאת שנה ושבעים שנה וחמש שנים
(59119, 70, 4);[1, 10, 300, 50];361;נשיא ;15712;(1, 40, 6, 5, 15712);וירא;4;(1, 40, 6, 21, 59119);ויבא אליהם יוסף בבקר וירא אתם והנם זעפים
(62866, 70, 4);[1, 10, 300, 50];361;נשיא ;16693;(1, 41, 55, 15, 16693);אל;1;(1, 41, 55, 54, 62866);ותרעב כל ארץ מצרים ויצעק העם אל פרעה ללחם ויאמר פרעה לכל מצרים לכו אל יוסף אשר יאמר לכם תעשו
(66463, 70, 4);[1, 10, 300, 50];361;נשיא ;17609;(1, 43, 24, 12, 17609);מספוא;5;(1, 43, 24, 52, 66463);ויבא האיש את האנשים ביתה יוסף ויתן מים וירחצו רגליהם ויתן מספוא לחמריהם
(71661, 70, 4);[1, 10, 300, 50];361;נשיא ;18948;(1, 46, 31, 4, 18948);אחיו;1;(1, 46, 31, 12, 71661);ויאמר יוסף אל אחיו ואל בית אביו אעלה ואגידה לפרעה ואמרה אליו אחי ובית אבי אשר בארץ כנען באו אלי
(196398, 70, 4);[1, 10, 300, 50];361;נשיא ;51784;(4, 5, 21, 12, 51784);אותך;1;(4, 5, 21, 45, 196398);והשביע הכהן את האשה בשבעת האלה ואמר הכהן לאשה יתן יהוה אותך לאלה ולשבעה בתוך עמך בתת יהוה את ירכך נפלת ואת בטנך צבה
(208164, 70, 4);[1, 10, 300, 50];361;נשיא ;54859;(4, 11, 25, 21, 54859);ולא;3;(4, 11, 25, 86, 208164);וירד יהוה בענן וידבר אליו ויאצל מן הרוח אשר עליו ויתן על שבעים איש הזקנים ויהי כנוח עליהם הרוח ויתנבאו ולא יספו
(233311, 70, 4);[1, 10, 300, 50];361;נשיא ;61468;(4, 26, 53, 3, 61468);הארץ;2;(4, 26, 53, 10, 233311);לאלה תחלק הארץ בנחלה במספר שמות
(288998, 70, 4);[1, 10, 300, 50];361;נשיא ;75899;(5, 26, 1, 6, 75899);אשר;1;(5, 26, 1, 17, 288998);והיה כי תבוא אל הארץ אשר יהוה אלהיך נתן לך נחלה וירשתה וישבת בה
(69716, 71, 4);[1, 10, 300, 50];361;נשיא ;18448;(1, 45, 18, 10, 18448);את;1;(1, 45, 18, 35, 69716);וקחו את אביכם ואת בתיכם ובאו אלי ואתנה לכם את טוב ארץ מצרים ואכלו את חלב הארץ
(122253, 71, 4);[1, 10, 300, 50];361;נשיא ;32245;(2, 29, 30, 8, 32245);יבא;3;(2, 29, 30, 33, 122253);שבעת ימים ילבשם הכהן תחתיו מבניו אשר יבא אל אהל מועד לשרת בקדש
(186546, 71, 4);[1, 10, 300, 50];361;נשיא ;49317;(4, 1, 3, 10, 49317);אתם;1;(4, 1, 3, 36, 186546);מבן עשרים שנה ומעלה כל יצא צבא בישראל תפקדו אתם לצבאתם אתה ואהרן
(201471, 71, 4);[1, 10, 300, 50];361;נשיא ;53117;(4, 7, 72, 8, 53117);פגעיאל;5;(4, 7, 72, 30, 201471);ביום עשתי עשר יום נשיא לבני אשר פגעיאל בן עכרן
(201647, 71, 4);[1, 10, 300, 50];361;נשיא ;53165;(4, 7, 77, 5, 53165);אילם;1;(4, 7, 77, 19, 201647);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן פגעיאל בן עכרן
(280185, 71, 4);[1, 10, 300, 50];361;נשיא ;73509;(5, 18, 22, 3, 73509);הנביא;5;(5, 18, 22, 12, 280185);אשר ידבר הנביא בשם יהוה ולא יהיה הדבר ולא יבא הוא הדבר אשר לא דברו יהוה בזדון דברו הנביא לא תגור ממנו
(40927, 72, 4);[1, 10, 300, 50];361;נשיא ;10894;(1, 29, 24, 7, 10894);ללאה;3;(1, 29, 24, 23, 40927);ויתן לבן לה את זלפה שפחתו ללאה בתו שפחה
(71230, 72, 4);[1, 10, 300, 50];361;נשיא ;18834;(1, 46, 21, 8, 18834);אחי;1;(1, 46, 21, 30, 71230);ובני בנימן בלע ובכר ואשבל גרא ונעמן אחי וראש מפים וחפים וארד
(155164, 72, 4);[1, 10, 300, 50];361;נשיא ;40934;(3, 10, 16, 17, 40934);לאמר;2;(3, 10, 16, 63, 155164);ואת שעיר החטאת דרש דרש משה והנה שרף ויקצף על אלעזר ועל איתמר בני אהרן הנותרם לאמר
(165864, 72, 4);[1, 10, 300, 50];361;נשיא ;43852;(3, 15, 32, 1, 43852);זאת;2;(3, 15, 32, 2, 165864);זאת תורת הזב ואשר תצא ממנו שכבת זרע לטמאה בה
(234629, 72, 4);[1, 10, 300, 50];361;נשיא ;61813;(4, 27, 13, 1, 61813);וראיתה;3;(4, 27, 13, 3, 234629);וראיתה אתה ונאספת אל עמיך גם אתה כאשר נאסף אהרן אחיך
(2850, 73, 4);[1, 10, 300, 50];361;נשיא ;750;(1, 2, 24, 8, 750);אמו;1;(1, 2, 24, 21, 2850);על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(5485, 73, 4);[1, 10, 300, 50];361;נשיא ;1467;(1, 5, 2, 5, 1467);אתם;1;(1, 5, 2, 18, 5485);זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(20032, 73, 4);[1, 10, 300, 50];361;נשיא ;5364;(1, 17, 19, 10, 5364);את;1;(1, 17, 19, 34, 20032);ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את שמו יצחק והקמתי את בריתי אתו לברית עולם לזרעו אחריו
(43411, 73, 4);[1, 10, 300, 50];361;נשיא ;11569;(1, 30, 40, 6, 11569);הצאן;3;(1, 30, 40, 26, 43411);והכשבים הפריד יעקב ויתן פני הצאן אל עקד וכל חום בצאן לבן וישת לו עדרים לבדו ולא שתם על צאן לבן
(48268, 73, 4);[1, 10, 300, 50];361;נשיא ;12863;(1, 33, 2, 2, 12863);את;1;(1, 33, 2, 5, 48268);וישם את השפחות ואת ילדיהן ראשנה ואת לאה וילדיה אחרנים ואת רחל ואת יוסף אחרנים
(85198, 73, 4);[1, 10, 300, 50];361;נשיא ;22469;(2, 6, 8, 5, 22469);אשר;1;(2, 6, 8, 17, 85198);והבאתי אתכם אל הארץ אשר נשאתי את ידי לתת אתה לאברהם ליצחק וליעקב ונתתי אתה לכם מורשה אני יהוה
